"","number_of_bathrooms","number_of_bedrooms","total_livable_area","total_area","sale_price","sale_date","central_air","year_built","location","log_sale_price","OBJECTID","STATEFP10","COUNTYFP10","TRACTCE10","BLKGRPCE10","GEOID","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","Shape__Are","Shape__Len","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","Name.x","Name.y","Name","shape"
"6749",1,3,1058,2038,145000,"2023-12-29T05:00:00Z","N",1935,"4740 N 12TH ST",11.8844890214027,196,"42","101","028300","4","421010283004","Block Group 4","G5030","S",214613,0,"+40.0232331","-075.1435077",2309995.53118896,6084.92488898593,"Block Group 4; Census Tract 283; Philadelphia County; Pennsylvania",8.5559265442404,0,61.8948247078464,5.4054054054054,44287,"Logan","Logan","Logan",c(2698186.69546336, 262792.201415207)
"6750",1,3,1046,873,230000,"2024-02-28T05:00:00Z","N",1940,"439 NAOMI ST",12.3458345879053,887,"42","101","021000","3","421010210003","Block Group 3","G5030","S",133648,0,"+40.0244115","-075.2100133",1438534.94995117,4821.43030666636,"Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania",36.4039955604883,83.795782463929,12.7635960044395,0,80706,"Roxborough","Roxborough","Roxborough",c(2679535.64080319, 262109.490587913)
"6751",1,4,1365,7308,327000,"2024-03-08T05:00:00Z","N",1950,"7256 CLARIDGE ST",12.6977154498794,552,"42","101","030800","2","421010308002","Block Group 2","G5030","S",195023,0,"+40.0582419","-075.0809910",2099133.89904785,6429.17675151723,"Block Group 2; Census Tract 308; Philadelphia County; Pennsylvania",16.0460992907801,31.5602836879433,18.9716312056738,1.90023752969121,54189,"Oxford Circle","Oxford Circle","Oxford Circle",c(2715688.4668044, 275549.803218659)
"6752",1,3,1092,838,70000,"2024-03-08T05:00:00Z","N",1920,"6509 REGENT ST",11.1562505210315,870,"42","101","006400","1","421010064001","Block Group 1","G5030","S",109191,0,"+39.9284674","-075.2386379",1131254.99035645,7797.80416761094,"Block Group 1; Census Tract 64; Philadelphia County; Pennsylvania",1.17508813160987,9.75323149236193,43.9482961222092,12.7450980392157,32886,"Paschall","Paschall","Paschall",c(2672954.73635541, 226673.423005164)
"6753",1,3,1066,5388,320000,"2024-03-08T05:00:00Z","Y",1960,"8653 AGUSTA ST",12.6760762747759,996,"42","101","033702","1","421010337021","Block Group 1","G5030","S",232214,0,"+40.0738707","-075.0515234",2503134.72247314,10016.5747464998,"Block Group 1; Census Tract 337.02; Philadelphia County; Pennsylvania",10.5549510337323,77.2578890097933,6.52883569096844,0,52316,"Rhawnhurst","Rhawnhurst","Rhawnhurst",c(2724303.9155709, 282116.168312036)
"6754",1,2,1042,672,409000,"2024-02-28T05:00:00Z","Y",1923,"854 N BAMBREY ST",12.9214704350249,161,"42","101","013602","3","421010136023","Block Group 3","G5030","S",59642,0,"+39.9715081","-075.1796693",641967.421508789,3213.34282308838,"Block Group 3; Census Tract 136.02; Philadelphia County; Pennsylvania",29.0960451977401,84.0866290018832,0.659133709981168,0,154036,"Fairmount","Fairmount","Fairmount",c(2689035.84522586, 243158.562890103)
"6755",1,3,1296,1795,235000,"2024-03-08T05:00:00Z",NA,1963,"8740 GILLESPIE ST",12.3673407931263,1160,"42","101","034900","2","421010349002","Block Group 2","G5030","S",385298,0,"+40.0441344","-075.0111545",4147177.00976563,10817.330269874,"Block Group 2; Census Tract 349; Philadelphia County; Pennsylvania",9.95043842927945,39.6873808616088,19.5958825772017,0,56036,"Torresdale","Torresdale","Torresdale",c(2734927.57576536, 272006.938995706)
"6756",1,3,1320,2799,271000,"2024-03-08T05:00:00Z","Y",1965,"8210 BUIST AVE",12.5098740998618,286,"42","101","005500","3","421010055003","Block Group 3","G5030","S",517919,1109,"+39.9033488","-075.2481157",5586789.65374756,12776.9476606822,"Block Group 3; Census Tract 55; Philadelphia County; Pennsylvania",23.8129496402878,0.503597122302158,6.97841726618705,0,110536,"Eastwick","Eastwick","Eastwick",c(2669234.76698505, 216510.391993424)
"6757",1,3,952,1450,175000,"2024-03-06T05:00:00Z","N",1935,"628 MARTIN ST",12.0725412529057,890,"42","101","021200","2","421010212002","Block Group 2","G5030","S",160016,0,"+40.0324461","-075.2103177",1759468.73510742,5619.69570940511,"Block Group 2; Census Tract 212; Philadelphia County; Pennsylvania",22.4368499257058,77.4145616641902,2.37741456166419,5.2734375,129564,"Roxborough","Roxborough","Roxborough",c(2679595.28764128, 265372.088190822)
"6758",2,3,1764,900,499999,"2024-02-23T05:00:00Z","Y",2016,"2072 E LETTERLY ST",13.1223613774023,338,"42","101","016100","4","421010161004","Block Group 4","G5030","S",90234,0,"+39.9851367","-075.1275979",971266.301513672,5659.30448989862,"Block Group 4; Census Tract 161; Philadelphia County; Pennsylvania",31.0032894736842,65.7894736842105,15.5427631578947,17.1730515191546,88597,"East Kensington","East Kensington","East Kensington",c(2703334.82796383, 247838.855792852)
"6759",1,3,1116,671,345000,"2024-02-28T05:00:00Z","N",1905,"1538 S ISEMINGER ST",12.7512996960135,1020,"42","101","002900","3","421010029003","Block Group 3","G5030","S",207341,0,"+39.9321689","-075.1643410",2231773.94372559,6702.97307662077,"Block Group 3; Census Tract 29; Philadelphia County; Pennsylvania",40.5376910911966,64.3120716921455,13.7058513442277,2.84974093264249,107240,"Passyunk Square","Passyunk Square","Passyunk Square",c(2693171.87762857, 228118.346112346)
"6760",1,3,1068,795,90000,"2024-03-07T05:00:00Z",NA,1925,"1532 S LINDENWOOD ST",11.4075649493124,1031,"42","101","007400","5","421010074005","Block Group 5","G5030","S",132739,0,"+39.9379200","-075.2153048",1422702.42126465,5469.76318657169,"Block Group 5; Census Tract 74; Philadelphia County; Pennsylvania",14.2292490118577,0,73.1225296442688,24.187725631769,10874,"Southwest Schuylkill","Southwest Schuylkill","Southwest Schuylkill",c(2678464.9667217, 230472.747788569)
"6761",1,2,857,1,275000,"2024-03-11T04:00:00Z","Y",1925,"1008-20 SPRUCE ST",12.5245263766487,317,"42","101","001102","2","421010011022","Block Group 2","G5030","S",70892,0,"+39.9449700","-075.1581611",763080.368103027,3494.58832420276,"Block Group 2; Census Tract 11.02; Philadelphia County; Pennsylvania",31.5436241610738,78.9709172259508,0,13.5294117647059,120673,"Washington Square West","Washington Square West","Washington Square West",c(2694973.51975581, 233803.175815851)
"6762",2,3,1356,700,410000,"2024-02-29T05:00:00Z","Y",1920,"1433 S COLORADO ST",12.9239124386805,501,"42","101","003002","3","421010030023","Block Group 3","G5030","S",56333,0,"+39.9330383","-075.1735775",606368.99005127,3604.26922969154,"Block Group 3; Census Tract 30.02; Philadelphia County; Pennsylvania",30.1075268817204,45.3567937438905,22.4828934506354,8.22368421052632,106467,"Point Breeze","Point Breeze","Point Breeze",c(2691018.46165063, 228948.633854709)
"6763",1,3,1296,2134,230000,"2024-02-28T05:00:00Z","Y",1960,"7329 FRONTENAC ST",12.3458345879053,920,"42","101","033500","3","421010335003","Block Group 3","G5030","S",259871,0,"+40.0559631","-075.0692501",2797129.98370361,7354.9364015154,"Block Group 3; Census Tract 335; Philadelphia County; Pennsylvania",2.66990291262136,25,7.52427184466019,0,38311,"Rhawnhurst","Rhawnhurst","Rhawnhurst",c(2719010.2819875, 274004.365156271)
"6764",1,2,958,1503,175000,"2024-02-18T05:00:00Z","Y",1950,"7210 OAKLAND ST",12.0725412529057,649,"42","101","031401","2","421010314012","Block Group 2","G5030","S",187165,0,"+40.0462531","-075.0645366",2014542.16400146,7583.01968542495,"Block Group 2; Census Tract 314.01; Philadelphia County; Pennsylvania",0.834260289210234,28.8654060066741,36.2068965517241,12.4031007751938,48370,"Oxford Circle","Oxford Circle","Oxford Circle",c(2720617.1278016, 271475.246311167)
"6765",3,5,3023,9894,700000,"2024-02-22T05:00:00Z","N",1925,"221 PELHAM RD",13.4588356140255,986,"42","101","023700","3","421010237003","Block Group 3","G5030","S",194451,0,"+40.0473108","-075.1903852",2092974.24316406,7382.15522864999,"Block Group 3; Census Tract 237; Philadelphia County; Pennsylvania",19.632265717675,36.5361803084223,11.7437722419929,10.1522842639594,89022,"Mount Airy, West","Mount Airy, West","Mount Airy, West",c(2685428.9495344, 271179.344188044)
"6766",3,3,1680,672,415000,"2024-03-04T05:00:00Z","Y",2022,"2236 HOPE ST",12.9360337992128,341,"42","101","016200","1","421010162001","Block Group 1","G5030","S",90137,0,"+39.9834095","-075.1339886",970202.932922363,3983.58568042801,"Block Group 1; Census Tract 162; Philadelphia County; Pennsylvania",7.08426547352722,6.04026845637584,34.8247576435496,0,48239,"Kensington, West","Kensington, West","Kensington, West",c(2701740.06850568, 247946.60718751)
"6767",2,3,1140,1290,171500,"2024-02-29T05:00:00Z","N",1935,"6314 TORRESDALE AVE",12.0523385455881,820,"42","101","032300","2","421010323002","Block Group 2","G5030","S",112641,0,"+40.0215614","-075.0546420",1212431.58135986,4474.32689368689,"Block Group 2; Census Tract 323; Philadelphia County; Pennsylvania",0.488599348534202,38.8029315960912,40.8794788273616,0,40080,"Wissinoming","Wissinoming","Wissinoming",c(2723615.06988437, 262011.031627331)
"6768",1,3,960,1126,217500,"2024-03-08T05:00:00Z","Y",1955,"4440 GARDEN ST",12.2899541295109,620,"42","101","018300","2","421010183002","Block Group 2","G5030","S",124591,0,"+39.9986371","-075.0718398",1341075.703125,5203.91610310672,"Block Group 2; Census Tract 183; Philadelphia County; Pennsylvania",14.585519412382,93.704092339979,9.23399790136411,8.33333333333333,96500,"Bridesburg","Bridesburg","Bridesburg",c(2718821.39059754, 253099.897982367)
"6769",1,2,896,700,115000,"2024-03-07T05:00:00Z","N",1930,"4225 TACKAWANNA ST",11.6526874073454,384,"42","101","029400","2","421010294002","Block Group 2","G5030","S",283079,0,"+40.0076123","-075.0880344",3046958.51702881,7553.35337783306,"Block Group 2; Census Tract 294; Philadelphia County; Pennsylvania",1.61673799334284,9.93818354731336,44.4127436994769,11.716621253406,32870,"Frankford","Frankford","Frankford",c(2714512.13774792, 257088.861928444)
"6770",2,3,1224,3038,255250,"2024-03-06T05:00:00Z","Y",1956,"8732 MACON ST",12.4499987360269,1085,"42","101","034701","2","421010347012","Block Group 2","G5030","S",473790,57,"+40.0660148","-075.0325653",4905467.91833496,16996.0954657882,"Block Group 2; Census Tract 347.01; Philadelphia County; Pennsylvania",9.93174061433447,48.4641638225256,8.60068259385666,0,141530,"Pennypack","Pennypack","Pennypack",c(2728632.6363305, 278017.561141319)
"6771",1,2,880,780,93500,"2024-03-07T05:00:00Z","N",1925,"900 S CONESTOGA ST",11.4457167152768,970,"42","101","007200","5","421010072005","Block Group 5","G5030","S",52648,0,"+39.9443327","-075.2324871",566694.645446777,3072.91003241148,"Block Group 5; Census Tract 72; Philadelphia County; Pennsylvania",0.316789862724393,0,25.765575501584,8.25082508250825,29053,"Kingsessing","Kingsessing","Kingsessing",c(2674480.21903193, 233076.003997367)
"6772",1,4,1214,1226,150000,"2024-02-27T05:00:00Z","N",1925,"5715 LARCHWOOD AVE",11.9183905730784,1052,"42","101","008102","3","421010081023","Block Group 3","G5030","S",58589,0,"+39.9540052","-075.2363455",630641.248596191,3366.68661884083,"Block Group 3; Census Tract 81.02; Philadelphia County; Pennsylvania",16.776007497657,1.03092783505155,29.5220243673852,7.71704180064309,37039,"Cobbs Creek","Cobbs Creek","Cobbs Creek",c(2672911.67110219, 235942.464597404)
"6773",2,3,1216,1053,328000,"2024-02-29T05:00:00Z","Y",1915,"2740 S DARIEN ST",12.7007688873663,276,"42","101","037200","2","421010372002","Block Group 2","G5030","S",198371,0,"+39.9134049","-075.1626612",2135247.30322266,5875.47888237818,"Block Group 2; Census Tract 372; Philadelphia County; Pennsylvania",13.6025504782147,36.8756641870351,7.33262486716259,17.2211350293542,70858,"Stadium District","Stadium District","Stadium District",c(2694191.16812718, 222373.611981163)
"6774",1,3,1080,987,225000,"2024-03-06T05:00:00Z","N",1960,"2740 S ISEMINGER ST",12.3238556811866,278,"42","101","037200","1","421010372001","Block Group 1","G5030","S",233564,0,"+39.9139945","-075.1690442",2514063.91656494,7119.19769993131,"Block Group 1; Census Tract 372; Philadelphia County; Pennsylvania",23.9461883408072,97.3094170403588,4.39461883408072,0,122102,"Stadium District","Stadium District","Stadium District",c(2692384.52698971, 222589.953308827)
"6775",1,3,986,672,140000,"2024-03-04T05:00:00Z","N",1925,"2648 WILDER ST",11.8493977015914,513,"42","101","003200","6","421010032006","Block Group 6","G5030","S",74939,0,"+39.9331168","-075.1888987",806641.971801758,4506.31412858606,"Block Group 6; Census Tract 32; Philadelphia County; Pennsylvania",8.42607313195549,0.874403815580286,5.80286168521463,23.4597156398104,65656,"Grays Ferry","Grays Ferry","Grays Ferry",c(2686556.72889, 229487.859171961)
"6776",2,3,1214,745,135000,"2024-03-06T05:00:00Z","Y",1935,"1323 W WISHART ST",11.8130300574206,797,"42","101","020000","1","421010200001","Block Group 1","G5030","S",124485,0,"+39.9999436","-075.1511448",1339915.61517334,5064.01934884822,"Block Group 1; Census Tract 200; Philadelphia County; Pennsylvania",2.97202797202797,1.92307692307692,30.7692307692308,13.768115942029,20889,"Franklinville","Franklinville","Franklinville",c(2696382.30644216, 253896.660153624)
"6777",1,3,1212,825,185000,"2024-02-24T05:00:00Z","N",1923,"1258 S BUCKNELL ST",12.1281111040605,1010,"42","101","002000","1","421010020001","Block Group 1","G5030","S",162005,0,"+39.9380990","-075.1825438",1743812.98138428,5592.38949800781,"Block Group 1; Census Tract 20; Philadelphia County; Pennsylvania",35.827664399093,34.9962207105064,14.8904006046863,4.23940149625935,109963,"Point Breeze","Point Breeze","Point Breeze",c(2688136.94385982, 230307.722949573)
"6778",3,3,2352,726,669000,"2024-03-04T05:00:00Z","Y",2023,"119 GREENWICH ST",13.4135393391104,584,"42","101","002702","1","421010027021","Block Group 1","G5030","S",142555,0,"+39.9301613","-075.1488268",1534455.1696167,5663.69096001641,"Block Group 1; Census Tract 27.02; Philadelphia County; Pennsylvania",36.7916303400174,81.2990409764603,6.84394071490846,9.66453674121406,93136,"Pennsport","Pennsport","Pennsport",c(2698263.38087091, 227502.534949022)
"6779",1,3,1990,973,211000,"2023-11-21T05:00:00Z","Y",1925,"6246 OSAGE AVE",12.2596134124582,1120,"42","101","008301","3","421010083013","Block Group 3","G5030","S",187281,2696,"+39.9548563","-075.2473481",2044868.17681885,6474.66584056876,"Block Group 3; Census Tract 83.01; Philadelphia County; Pennsylvania",12.7494456762749,0.609756097560976,34.589800443459,11.0283159463487,42718,"Cobbs Creek","Cobbs Creek","Cobbs Creek",c(2669968.30343088, 236576.424259954)
"6780",1,2,880,690,115000,"2024-03-05T05:00:00Z","Y",1930,"4539 N HICKS ST",11.6526874073454,182,"42","101","028000","4","421010280004","Block Group 4","G5030","S",204373,0,"+40.0239962","-075.1514122",2199783.6809082,6176.84989875608,"Block Group 4; Census Tract 280; Philadelphia County; Pennsylvania",5.77264653641208,0.177619893428064,18.8277087033748,17.8846153846154,49427,"Logan","Logan","Logan",c(2696451.96527291, 261821.735918248)
"6781",1,5,2321,1680,130000,"2024-02-23T05:00:00Z",NA,1915,"3348 N 22ND ST",11.7752897294377,806,"42","101","020200","2","421010202002","Block Group 2","G5030","S",85920,0,"+40.0075532","-075.1665703",924808.503234863,4578.93269553735,"Block Group 2; Census Tract 202; Philadelphia County; Pennsylvania",0,0,6.45773979107313,5.81929555895865,33533,"Tioga","Tioga","Tioga",c(2692384.48601449, 255678.693961384)
"6782",2,3,1568,1597,300000,"2024-02-29T05:00:00Z","Y",1910,"3266 MERCER ST",12.6115377536383,625,"42","101","037900","1","421010379001","Block Group 1","G5030","S",65574,0,"+39.9867399","-075.1029931",705815.80480957,3363.99607423014,"Block Group 1; Census Tract 379; Philadelphia County; Pennsylvania",15.7983193277311,77.8151260504202,17.4789915966387,0,77206,"Richmond","Richmond","Richmond",c(2710513.3351613, 248958.022177921)
"6783",1,2,806,884,305000,"2024-02-27T05:00:00Z","Y",1925,"840 MOYER ST",12.6280670555895,470,"42","101","015800","3","421010158003","Block Group 3","G5030","S",128409,0,"+39.9722853","-075.1269765",1382175.81445313,5957.22236333227,"Block Group 3; Census Tract 158; Philadelphia County; Pennsylvania",45.7627118644068,93.6114732724902,2.73794002607562,10.5263157894737,132375,"Fishtown - Lower Kensington","Fishtown - Lower Kensington","Fishtown - Lower Kensington",c(2704441.42133925, 244102.651684063)
"6784",1,3,1350,1099,142000,"2024-01-11T05:00:00Z","N",1925,"1451 N 54TH ST",11.8635823365834,7,"42","101","011100","4","421010111004","Block Group 4","G5030","S",147334,0,"+39.9754452","-075.2281518",1585865.31420898,5762.10086112212,"Block Group 4; Census Tract 111; Philadelphia County; Pennsylvania",0,3.92943063352045,49.7995188452285,26.4984227129338,32353,"Carroll Park","Carroll Park","Carroll Park",c(2674876.24211634, 243888.222795694)
"6785",2,2,1209,1,422000,"2024-02-22T05:00:00Z","Y",1900,"1326-42 SPRUCE ST",12.9527605930181,320,"42","101","001101","1","421010011011","Block Group 1","G5030","S",36069,0,"+39.9455460","-075.1642618",388233.555664063,2976.63883068169,"Block Group 1; Census Tract 11.01; Philadelphia County; Pennsylvania",21.4361140443506,81.7317845828934,9.29250263991552,0,121703,"Washington Square West","Washington Square West","Washington Square West",c(2693452.904157, 234041.450886059)
"6786",2,3,1845,825,430000,"2024-02-02T05:00:00Z","Y",2010,"1709 LATONA ST",12.9715404876697,1016,"42","101","002200","3","421010022003","Block Group 3","G5030","S",98601,0,"+39.9368436","-075.1719420",1061346.85552979,4156.67702518632,"Block Group 3; Census Tract 22; Philadelphia County; Pennsylvania",37.0529327610873,56.6523605150215,11.3018597997139,18.5840707964602,103026,"Point Breeze","Point Breeze","Point Breeze",c(2691187.66159163, 230010.106284169)
"6787",1,3,1200,1245,100000,"2024-02-29T05:00:00Z","N",1950,"4109 STIRLING ST",11.5129254649702,948,"42","101","032000","3","421010320003","Block Group 3","G5030","S",90658,0,"+40.0278751","-075.0565805",975793.006530762,4132.57020811231,"Block Group 3; Census Tract 320; Philadelphia County; Pennsylvania",4.54545454545455,22.9437229437229,35.2092352092352,0,81908,"Wissinoming","Wissinoming","Wissinoming",c(2722187.4659002, 264239.96253272)
"6788",3,3,2550,5376,906300,"2024-03-02T05:00:00Z","Y",2023,"723 S 17TH ST",13.7171256560429,940,"42","101","001400","3","421010014003","Block Group 3","G5030","S",144992,0,"+39.9426575","-075.1685398",1560685.72497559,5697.36508338446,"Block Group 3; Census Tract 14; Philadelphia County; Pennsylvania",14.364896073903,59.9076212471132,22.4942263279446,15.7474020783373,87396,"Graduate Hospital","Graduate Hospital","Graduate Hospital",c(2691715.16081147, 232555.347531957)
"6789",2,3,1170,570,462500,"2024-02-08T05:00:00Z","Y",1920,"211 HALL ST",13.0444018359346,413,"42","101","002500","1","421010025001","Block Group 1","G5030","S",124327,0,"+39.9346329","-075.1489044",1338204.22058105,4950.36659212944,"Block Group 1; Census Tract 25; Philadelphia County; Pennsylvania",26.4634146341463,63.4146341463415,22.0121951219512,2.5164113785558,65972,"Queen Village","Queen Village","Queen Village",c(2698090.18956831, 230038.585432931)
"6790",1,3,1370,758,496000,"2024-03-02T05:00:00Z","Y",1920,"1232 S ALDER ST",13.1143312057071,1017,"42","101","002300","2","421010023002","Block Group 2","G5030","S",141434,0,"+39.9344077","-075.1625932",1522367.48864746,6971.49174580824,"Block Group 2; Census Tract 23; Philadelphia County; Pennsylvania",32.8134747348721,75.857766687461,7.86026200873363,2.93427230046948,132446,"Passyunk Square","Passyunk Square","Passyunk Square",c(2694358.17788622, 229331.032582421)
"6791",1,3,1120,680,150000,"2024-02-29T05:00:00Z","N",1920,"2232 S HEMBERGER ST",11.9183905730784,619,"42","101","003702","2","421010037022","Block Group 2","G5030","S",80103,0,"+39.9245588","-075.1834976",862224.366088867,4100.02382831352,"Block Group 2; Census Tract 37.02; Philadelphia County; Pennsylvania",15.5052264808362,29.9651567944251,10.6271777003484,12.6689189189189,46672,"West Passyunk","West Passyunk","West Passyunk",c(2687980.84233407, 225714.860130094)
"6792",2,3,1530,1080,585000,"2024-03-05T05:00:00Z","Y",1925,"1330 E EYRE ST",13.279367126214,677,"42","101","015800","1","421010158001","Block Group 1","G5030","S",122303,0,"+39.9756728","-075.1301755",1316433.51873779,5816.40695569951,"Block Group 1; Census Tract 158; Philadelphia County; Pennsylvania",36.4161849710983,72.9374671571203,3.31056227009984,1.40977443609023,56403,"Fishtown - Lower Kensington","Fishtown - Lower Kensington","Fishtown - Lower Kensington",c(2702949.46323404, 244012.604358062)
"6793",1,2,716,845,172500,"2024-02-02T05:00:00Z","N",1950,"3634 LIVINGSTON ST",12.0581525154536,472,"42","101","037900","3","421010379003","Block Group 3","G5030","S",781579,0,"+39.9936980","-075.0888098",8412652.5916748,12268.0260268563,"Block Group 3; Census Tract 379; Philadelphia County; Pennsylvania",19.4392523364486,64.2990654205608,4.85981308411215,0,79896,"Richmond","Richmond","Richmond",c(2712599.4229379, 250894.074767226)
"6794",1,3,1108,700,200000,"2024-03-06T05:00:00Z","N",1920,"318 DALY ST",12.2060726455302,780,"42","101","004201","2","421010042012","Block Group 2","G5030","S",124633,0,"+39.9209194","-075.1527583",1341527.2232666,4754.75801415042,"Block Group 2; Census Tract 42.01; Philadelphia County; Pennsylvania",10.6896551724138,30.1293103448276,7.75862068965517,1.12739571589628,86375,"Whitman","Whitman","Whitman",c(2696968.81240253, 224408.638391381)
"6795",1,3,1104,1260,110000,"2024-02-22T05:00:00Z","N",1920,"6532 MARSDEN ST",11.6082356447746,482,"42","101","032300","3","421010323003","Block Group 3","G5030","S",305091,0,"+40.0222676","-075.0499467",3283858.57513428,8019.10732391933,"Block Group 3; Census Tract 323; Philadelphia County; Pennsylvania",12.9643117261471,26.0014566642389,17.3343044428259,4.47330447330447,62755,"Tacony","Tacony","Tacony",c(2724596.49555781, 262990.955718419)
"6796",1,3,1064,1011,223000,"2024-03-04T05:00:00Z","Y",1925,"6653 ROSS ST",12.3149270504423,1148,"42","101","025300","3","421010253003","Block Group 3","G5030","S",124304,0,"+40.0535453","-075.1847696",1337960.38452148,5171.54176576791,"Block Group 3; Census Tract 253; Philadelphia County; Pennsylvania",9.44206008583691,5.5793991416309,1.39484978540773,6.97674418604651,67115,"Mount Airy, East","Mount Airy, East","Mount Airy, East",c(2687043.5254502, 272528.851928809)
"6797",1,3,1296,1395,200000,"2024-02-12T05:00:00Z","N",1950,"7021 SOUDER ST",12.2060726455302,649,"42","101","031401","2","421010314012","Block Group 2","G5030","S",187165,0,"+40.0462531","-075.0645366",2014542.16400146,7583.01968542495,"Block Group 2; Census Tract 314.01; Philadelphia County; Pennsylvania",0.834260289210234,28.8654060066741,36.2068965517241,12.4031007751938,48370,"Oxford Circle","Oxford Circle","Oxford Circle",c(2719706.01018711, 270857.539238391)
"6798",1,3,972,655,20000,"2024-02-29T05:00:00Z",NA,1935,"116 E STERNER ST",9.90348755253613,78,"42","101","017601","3","421010176013","Block Group 3","G5030","S",164594,0,"+39.9920113","-075.1307181",1778851.25622559,6978.51326780451,"Block Group 3; Census Tract 176.01; Philadelphia County; Pennsylvania",0,10.7202680067002,80.7370184254606,28.9954337899543,12287,"McGuire","McGuire","McGuire",c(2702424.02756596, 250547.45323644)
"6799",1,3,1260,2270,365000,"2024-03-05T05:00:00Z","Y",1958,"11728 MILLBROOK RD",12.8076526325646,48,"42","101","036203","1","421010362031","Block Group 1","G5030","S",429482,0,"+40.0825049","-074.9719695",4622678.16589355,8977.14507915407,"Block Group 1; Census Tract 362.03; Philadelphia County; Pennsylvania",13.4370579915134,61.1739745403112,17.6803394625177,0,68026,"Millbrook","Millbrook","Millbrook",c(2745605.34381014, 284110.570045737)
"6800",1,3,1479,1799,245000,"2024-02-05T05:00:00Z","N",1946,"1314 KNORR ST",12.4090134895269,557,"42","101","031000","4","421010310004","Block Group 4","G5030","S",95896,0,"+40.0450827","-075.0747364",1032183.77154541,4137.66662819578,"Block Group 4; Census Tract 310; Philadelphia County; Pennsylvania",11.6609783845279,35.2104664391354,7.84982935153584,0,64244,"Oxford Circle","Oxford Circle","Oxford Circle",c(2717047.20894842, 270922.819369649)
"6801",1,3,1296,1283,160000,"2024-03-05T05:00:00Z","N",1947,"1228 ROBBINS ST",11.982929094216,631,"42","101","031102","4","421010311024","Block Group 4","G5030","S",125948,0,"+40.0379358","-075.0815402",1355662.08300781,4656.5245327354,"Block Group 4; Census Tract 311.02; Philadelphia County; Pennsylvania",3.77661711530735,3.33467255926075,16.793893129771,6.02240896358543,54497,"Oxford Circle","Oxford Circle","Oxford Circle",c(2715593.7200946, 268543.542435424)
"6802",2,3,1446,700,410000,"2024-02-09T05:00:00Z","Y",2017,"1446 S MOLE ST",12.9239124386805,505,"42","101","003002","2","421010030022","Block Group 2","G5030","S",49611,0,"+39.9334004","-075.1716147",534016.284790039,3005.8877787151,"Block Group 2; Census Tract 30.02; Philadelphia County; Pennsylvania",24.7557003257329,28.7730727470141,18.7839305103149,8.1145584725537,53313,"Point Breeze","Point Breeze","Point Breeze",c(2691685.43589032, 228778.745878587)
"6803",2,3,1016,815,90000,"2024-03-04T05:00:00Z","N",1920,"2110 MARGARET ST",11.4075649493124,139,"42","101","029900","2","421010299002","Block Group 2","G5030","S",179283,0,"+40.0106430","-075.0747266",1929736.2767334,6952.20183673285,"Block Group 2; Census Tract 299; Philadelphia County; Pennsylvania",7.18294051627385,22.334455667789,30.4152637485971,0,33380,"Frankford","Frankford","Frankford",c(2717160.76375352, 257887.768324198)
"6804",3,5,1656,2504,370000,"2024-01-25T05:00:00Z","Y",1959,"1806 KENDRICK ST",12.8212582846204,993,"42","101","033702","3","421010337023","Block Group 3","G5030","S",125025,0,"+40.0678900","-075.0544618",1328564.89471436,5204.96202192971,"Block Group 3; Census Tract 337.02; Philadelphia County; Pennsylvania",12.6022913256956,47.1358428805237,38.2978723404255,6.54205607476635,50451,"Rhawnhurst","Rhawnhurst","Rhawnhurst",c(2723068.78582423, 279832.793396148)
"6805",1,3,863,641,79000,"2024-03-05T05:00:00Z",NA,1935,"310 W COURTLAND ST",11.2772031314492,149,"42","101","028700","1","421010287001","Block Group 1","G5030","S",173289,0,"+40.0219665","-075.1331300",1902321.21142578,6009.34108427887,"Block Group 1; Census Tract 287; Philadelphia County; Pennsylvania",3.07548928238583,0.698974836905871,47.1575023299161,4.84848484848485,43200,"Feltonville","Feltonville","Feltonville",c(2701798.23219364, 261255.263529667)
"6806",2,3,1552,2487,370000,"2024-03-06T05:00:00Z","Y",1955,"3031 VISTA ST",12.8212582846204,478,"42","101","033200","1","421010332001","Block Group 1","G5030","S",258320,0,"+40.0447763","-075.0489165",2780441.49090576,7919.03925213169,"Block Group 1; Census Tract 332; Philadelphia County; Pennsylvania",7.93051359516616,41.9184290030211,17.3716012084592,0,61366,"Mayfair","Mayfair","Mayfair",c(2725435.67394545, 270717.462644084)
"6807",1,3,1050,708,225000,"2024-03-02T05:00:00Z","Y",1925,"2646 S JESSUP ST",12.3238556811866,786,"42","101","004002","2","421010040022","Block Group 2","G5030","S",80812,0,"+39.9174010","-075.1658140",869864.639343262,3757.35767350167,"Block Group 2; Census Tract 40.02; Philadelphia County; Pennsylvania",12.1509824198552,68.459152016546,1.29265770423992,0,98640,"Lower Moyamensing","Lower Moyamensing","Lower Moyamensing",c(2693018.1326276, 223056.429803879)
